,Place Name,Place ID,Latitude,Longitude,Rating,Rate_amount,Types,Address
370,美商美國紐約梅隆銀行股份有限公司台北分公司,ChIJXSEp6c-rQjQRi6VDbUoAZww,25.0394894,121.5493278,1.4,5,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 1號11樓, 松高路, Xinyi District"
373,台新國際商業銀行《《《公司,ChIJPWoaS86rQjQRSIxKxi_JhMI,25.0373766,121.5497874,3.7,3,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 118, Section 4, Ren'ai Road, Da’an District"
374,台新票券金融股份有限公司,ChIJW-MQS86rQjQRQqMIEtHr60k,25.0375788,121.5500629,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 118, Section 4, Ren'ai Road, Da’an District"
375,台新金控大樓,ChIJ8S79Sc6rQjQRzgr8KG0es8w,25.0373666,121.5498543,4.7,3,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 118號, Section 4, Ren'ai Road, Da’an District"
376,Taishin Bank Dunnan Branch,ChIJW-MQS86rQjQRml-uyHxfF08,25.0374126,121.5499496,3.5,41,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 118號, Section 4, Ren'ai Road, Da’an District"
378,台北富邦商業銀行股份有限公司大安分行襄理出納,ChIJEeCwr8-rQjQRT3LDZionQY4,25.0381361,121.5507148,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","Section 4, Ren'ai Road, Da’an District"
383,台北富邦銀行 懷生分行,ChIJXyFInNerQjQRnv3Ua2WovCU,25.0418844,121.5396385,2,21,"['bank', 'finance', 'point_of_interest', 'establishment']",大安區忠孝東路三段215號
391,臺灣企銀,ChIJBfoCVNerQjQRmKR3WWzqbSA,25.041855,121.542361,2.4,12,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",大安區忠孝東路三段267號
392,華南銀行 懷生分行,ChIJoyhiXderQjQR4jo0QQrZC_g,25.041875,121.541227,1.8,16,"['bank', 'finance', 'point_of_interest', 'establishment']",大安區忠孝東路三段247號
395,台灣中小企業銀行忠孝分行,ChIJJchKUderQjQRF9SC8GPrqGs,25.0418706,121.5423658,3.4,8,"['bank', 'finance', 'point_of_interest', 'establishment']",大安區忠孝東路三段265號
402,滙豐銀行 復興分行,ChIJSV0Gvd-rQjQRsve3uJX24zc,25.0471223,121.5436349,4.5,4,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區復興南路一段2號
403,華泰銀行(營業部),ChIJzfi2G9yrQjQRYBEW1PEIM7I,25.0481436,121.5432661,4.3,3,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長安東路二段246號
405,永豐銀行中崙分行,ChIJMaIX_turQjQROmNjmOYXtpk,25.0468732,121.5425549,4.3,8,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區八德路二段306號2樓
407,板信商業銀行(安東分行),ChIJa4xn8tirQjQRjH2iac9hAOA,25.0462544,121.5386641,3,2,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區八德路二段188號
411,彰化銀行,ChIJz1ju59irQjQRLG4O-K5lY1M,25.0467317,121.5393168,2.5,8,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區八德路二段201號
419,HSBC滙豐,ChIJ_fqMCNyrQjQRM4XpoZyI6qw,25.0473646,121.5435094,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區八德路二段332號
420,華南銀行-長安分行,ChIJlxQd59irQjQRVKn60msm2Oc,25.0468445,121.539871,2.9,10,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區八德路二段205號
422,第一銀行信用卡處,ChIJt0I55tirQjQRZKPw7DmoPW8,25.0466509,121.539211,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 203, 八德路二段, 中山區"
423,華南商業銀行財富管理部,ChIJt0I55tirQjQRxygBg2WpiHI,25.0466509,121.539211,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 203, Section 2, Bade Road, Zhongshan District"
424,Taipei Fubon Bank Zhonglun Branch,ChIJW7YnEtyrQjQRD2z7hb6ivDk,25.048041,121.543693,3.1,13,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","No. 6號, Fuxing North Road, Zhongshan District"
425,永豐銀行萊爾富ＡＴＭ,ChIJUczPpN6rQjQRu1uliQMy0Mo,25.0484252,121.5419511,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","1樓, No. 171號之7, Section 2, Chang'an East Road, Zhongshan District"
461,台北富邦銀行 敦北分行,ChIJp3gSRu-rQjQRyBIz-bjjq6o,25.0574729,121.5471267,3.2,18,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區民生東路三段138號
462,彰化商業銀行 城東分行,ChIJYycX8d2rQjQRC_ocDAWScW8,25.0520313,121.5436572,3.7,20,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路三段225號
463,中國信託敦北分行,ChIJOSyBgOirQjQRDg__2qwR_q4,25.0543242,121.5483314,2.8,40,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區敦化北路122號
464,兆豐銀行 民生分行,ChIJe7Pu1uWrQjQR5Su7Jva5fc0,25.0575114,121.5459348,3.1,8,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區民生東路三段128號
465,法商東方匯理銀行,ChIJkV5LkuirQjQRYj_d5kiLJWI,25.054494,121.5494045,5,1,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區敦化北路167號16樓
466,富邦綜合證券股份有限公司,ChIJfdAH5-WrQjQRK7BZe3GPKJo,25.0574919,121.5471682,2.7,6,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區民生東路三段138號B1樓
467,兆豐銀行 台北復興分行,ChIJRcaB4d2rQjQRQjd9KwbvmKg,25.0516319,121.5428829,2.9,25,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路三段198號
468,第一商業銀行,ChIJmcED8-WrQjQRGQgP5yf5ipQ,25.0579239,121.5478483,2.9,10,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區民生東路三段131號
469,京城銀行 松山分行 8樓,ChIJfYHqkeirQjQRY5vIe6ZdUIU,25.054494,121.5494045,3.9,20,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區敦化北路167號8樓
470,康和期貨顧問事業部,ChIJHwCDbOerQjQRzhab4ZfjhNQ,25.0534498,121.5445045,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 143, 復興北路, 松山區"
471,陽信銀行（國外部）,ChIJRQPkauerQjQRV8wBpXrkKfw,25.0534338,121.5444005,2.5,2,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區復興北路143號2樓
472,康和綜合證券台北分公司,ChIJvTJNauerQjQRmzaIWsx5lQ0,25.0534141,121.5443146,5,1,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區復興北路143號號 3 樓
473,國泰世華銀行 永平分行,ChIJifQ85uarQjQRCpub4fxxCa0,25.0555655,121.5443324,2.9,13,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區復興北路199號
474,渣打銀行 敦北分行 營業部,ChIJC2glAuarQjQRDmFqwsk6xxc,25.05654,121.5484948,2.4,38,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區敦化北路168號
475,ARES國際商務中心 ARES business center（籌備中）,ChIJA0NZQeerQjQRUSgdMXBL_PM,25.053477,121.543759,4.7,7,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區復興北路164 號8 樓
476,國泰世華商業銀行股份有限公司慶城分行,ChIJh4HqkeirQjQR8kU_8m0vckM,25.0573498,121.5478158,3.6,14,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區民生東路三段158號
477,香港商東亞銀行,ChIJZWYlAuarQjQRGPokMG4C9cQ,25.051333,121.548479,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區敦化北路88號10樓
478,元大銀行 敦化分行,ChIJZ2fAtOirQjQRS4xGcxS8fNA,25.0565015,121.5503005,2.8,5,"['bank', 'finance', 'point_of_interest', 'establishment']","前棟, No. 201號1, 敦化北路, 松山區"
479,元大銀行 南京東路分行,ChIJT3kS-92rQjQRYhIIpNRf3xo,25.0521004,121.5432871,2,12,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路三段221號
480,三菱UFJ銀行台北分行,ChIJC5AEMuSrQjQRiVB0HMiLY8w,25.058088,121.545232,2.8,5,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區民生東路三段109號
481,比利時商富通銀行,ChIJGcUD8-WrQjQRGcgZfQGvcuc,25.0579239,121.5478483,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","5樓, No. 131號, Section 3, Minsheng East Road, Songshan District"
482,First Commercial Bank,ChIJFxeHFuerQjQRBNH36XltICA,25.054063,121.544447,2.7,7,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 169號, Fuxing North Road, Songshan District"
483,玉山銀行 長春分行,ChIJ6bn0POerQjQRy_5hf9C5bLc,25.0542459,121.543802,2.4,16,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 178號, Fuxing North Road, Zhongshan District"
484,Bank Of Taiwan,ChIJEfYDFOerQjQRQmzY_xI2L_g,25.053975,121.5443208,3.1,21,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 167號, Fuxing North Road, Songshan District"
485,Taishin International Bank Fuxing Branch,ChIJB1oQXOerQjQRGRsmoK-CEQw,25.0527389,121.5438099,2.4,25,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 150號, Fuxing North Road, Zhongshan District"
486,KGI Bank Chengdong Branch,ChIJmb-P7d2rQjQRBIpZhFbF5iA,25.0516611,121.5437483,2.5,13,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 224號, Section 3, Nanjing East Road, Zhongshan District"
487,Union Bank of Taiwan,ChIJC5AEMuSrQjQROVBjjrzDXhI,25.058088,121.545232,3.1,31,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 109號, Section 3, Minsheng East Road, Songshan District"
488,玉山銀行（營業部）,ChIJUb2rxuWrQjQRPnCwmUpAAO0,25.058073,121.546757,3.2,80,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 117號, Section 3, Minsheng East Road, Songshan District"
489,Cathay United Bank Fuxing Branch,ChIJX6ot_-erQjQReiFmFYwHdLw,25.0515355,121.5445387,4.2,52,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 248號, Section 3, Nanjing East Road, Songshan District"
490,Taishin International Bank,ChIJOdK8iOerQjQRJtpQO1ChbGw,25.052091,121.546323,3.4,25,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 289號, Section 3, Nanjing East Road, Songshan District"
491,Mega International Commercial Bank,ChIJXQq4FuirQjQRd7imyWKUMd0,25.0513338,121.5484798,3.2,18,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 88之1號, DunHua North Road, Songshan District"
492,The Shanghai Commercial & Savings Bank,ChIJZV9A6earQjQR14-wZqGpFc4,25.055847,121.5443493,3.1,16,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 203號, Fuxing North Road, Songshan District"
493,行內_南東分行,ChIJOdK8iOerQjQRHxeChWnkLnQ,25.052091,121.546323,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 289, 南京東路三段, 松山區"
494,Taiwan Business Bank Nanjing E. Rd. Branch,ChIJZwmf8-erQjQRLH1UnA1o_vU,25.0520062,121.5470685,2.6,8,"['bank', 'finance', 'point_of_interest', 'establishment']","1樓, No. 311號, Section 3, Nanjing East Road, Songshan District"
495,Sunny Bank,ChIJeyB5a-erQjQRquE_ro84rFY,25.0534347,121.5444045,5,1,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 143號, Fuxing North Road, Songshan District"
496,Shin Kong Bank Qing Cheng Branch,ChIJZ-NmYeerQjQR12vPFYZwNHg,25.0529054,121.5447301,3.7,6,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 1-1, Qingcheng Street, Songshan District"
497,Bank of Pansin,ChIJhU7f9OWrQjQRWrdIjLemC8k,25.057946,121.5482359,4,4,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 133之1, Section 3, Minsheng East Road, Songshan District"
498,HSBC Dunhua North Branch,ChIJu6ZMkuirQjQRI6Jw0ayIrGQ,25.054494,121.5494045,3,8,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 167號, DunHua North Road, Songshan District"
499,瑞穂銀行,ChIJseP_k-irQjQRZ2n1PfeBkC0,25.0547273,121.5494892,3,1,"['bank', 'finance', 'point_of_interest', 'establishment']","No. no 173, DunHua North Road, Songshan District"
500,帝國大廈,ChIJg9zo6OarQjQR2pOjoUjeWOA,25.0557172,121.544386,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 201, 復興北路, 松山區"
501,Land Bank of Taiwan,ChIJe6242-WrQjQRfPUQoZNFFa0,25.057314,121.5439074,3.8,12,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 234號, Fuxing North Road, Zhongshan District"
502,皮皮公司,ChIJIyq-quirQjQRJCiRnc5ue9k,25.05654,121.5484948,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 168, 敦化北路, 松山區"
503,DBS Bank Nanjing East Road Branch,ChIJUfuwUt2rQjQRsxP3Fxr3ncQ,25.0513327,121.5484797,2.8,11,"['bank', 'finance', 'point_of_interest', 'establishment']","1樓, No. 88, DunHua North Road, Songshan District"
504,Entie Commercial Bank,ChIJIS638OWrQjQR28oT0NwMG9w,25.0575893,121.5457307,3.2,5,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","No. 126號, Section 3, Minsheng East Road, Songshan District"
505,Bank Of Taiwan,ChIJTZJiQe-rQjQR7-yICKUQatQ,25.0576183,121.5499115,2.7,37,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 205, DunHua North Road, Songshan District"
506,Taishin International Bank,ChIJrywa7OWrQjQRxXeO56jIoRM,25.0579252,121.5482507,4.2,13,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 133號, Section 3, Minsheng East Road, Songshan District"
507,Hua Nan Bank Nanjing East Road Branch,ChIJBZMn_d2rQjQREkJb947jbkI,25.0520992,121.5430852,2.6,12,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 217號, Section 3, Nanjing East Road, Zhongshan District"
508,日商東京三菱銀行股份有限公司台北分行,ChIJC5AEMuSrQjQR-uwwznnBtKU,25.058088,121.545232,3,1,"['bank', 'finance', 'point_of_interest', 'establishment']","9樓, No. 109號, Section 3, Minsheng East Road, Songshan District"
509,聯邦商業銀行股份有限公司,ChIJvaIg6earQjQRiygbqBAJ0gY,25.0581445,121.5452296,2.5,4,"['bank', 'finance', 'point_of_interest', 'establishment']","14樓, No. 109 號, Section 3, Minsheng East Road, Songshan District"
510,華固名鋳,ChIJewSmmBCrQjQR0HlZclabQeI,25.0504379,121.5485953,4.5,2,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 8號, DunHua North Road, Songshan District"
511,台中銀行復興分行,ChIJhzKjud2rQjQRQRMheEGc4vw,25.050584,121.5442286,2.9,7,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 59號, Fuxing North Road, Songshan District"
512,世邦交通事業股份有限公司,ChIJ1R9B4d2rQjQRHEOt2K27u3c,25.051547,121.542993,4,1,"['bank', 'finance', 'point_of_interest', 'establishment']","10樓, No. 200號, Section 3, Nanjing East Road, Zhongshan District"
530,合作金庫銀行 台北分行,ChIJxdlmt92rQjQRHl0ZLhEf2Wk,25.0503174,121.5442465,3.4,12,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區復興北路55號
535,合作金庫商業銀行國際金融業務支庫,ChIJmzoK-NyrQjQREKNHjz79fAg,25.0487568,121.5455719,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","Taiwan Province, 台北市 松山區長安東路二段225號"
538,Taiwan Cooperative Bank,ChIJAQAAAHOpQjQRpjvGvM-VL_g,25.048416,121.5452845,3.4,38,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 225, Section 2, Chang'an East Road, Songshan District"
540,CTBC Bank Chang An Branch,ChIJvx_MO9yrQjQRS6RGQoryRLI,25.0489953,121.5437293,3.6,31,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 28號, Fuxing North Road, Zhongshan District"
552,渣打銀行 東台北分行,ChIJi9JGSN6rQjQR_G-0eUWhLJM,25.0516661,121.5415041,2.4,29,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路三段168號10號樓之3
557,遠東銀行（南京東路分行）,ChIJQ2B8-92rQjQRw5J56ASwhuU,25.0521402,121.5393976,3.8,4,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路三段101號
558,國泰世華銀行 建國分行,ChIJ5b7mR96rQjQRr11I_fHh9R0,25.051668,121.5409979,3.6,38,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路三段132號
561,玉山銀行 台北分行,ChIJJVuavd-rQjQRc7TyOauYT9c,25.0517706,121.5387519,3,16,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路三段68號
562,中國信託 龍江簡易分行,ChIJp09jld-rQjQR1NvoZsrMx7g,25.0521964,121.5382807,4.5,10,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路三段65號1F
572,First Commercial Bank (Cheng-Tung Branch),ChIJK4otyt-rQjQRJHuf0PJ1EWs,25.0522519,121.5395419,3.1,14,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 103號, Section 3, Nanjing East Road, Zhongshan District"
573,Bank SinoPac,ChIJ6fWF9WapQjQRTisfhSTy1tg,25.0517109,121.5382046,2.4,36,"['bank', 'finance', 'point_of_interest', 'establishment']","1F, No. 36, Section 3, Nanjing East Road, Zhongshan District"
579,板信商業銀行 南京東路分行,ChIJQ0cOR96rQjQRw7XgB2CS0d8,25.0516973,121.5407857,3,3,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 130, 南京東路三段, 中山區"
580,法商佳信銀行股份有限公司台北分行,ChIJZ2YNSN6rQjQRr_BDWG6zmQg,25.0517921,121.5405261,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 130, Section 3, Nanjing East Road, Zhongshan District"
583,土地銀行 南京東路分行,ChIJiYGpu9-rQjQRwQVzJGS_ET8,25.051755,121.5389392,1,1,"['bank', 'finance', 'point_of_interest', 'establishment']","10489 號 1 樓, No. 70, 南京東路三段, 中山區"
584,玉山銀行台北企金中心,ChIJmcB_vN-rQjQR2wUPDOfAvVw,25.0517737,121.5387771,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 68號3樓, Lane 109, Section 3, Nanjing East Road, Zhongshan District"
585,華泰商業銀行股份有限公司南京東路分行,ChIJtXYZyN-rQjQROtqdd5iuTn0,25.0521558,121.5391301,3.7,3,"['bank', 'finance', 'point_of_interest', 'establishment']","1樓, No. 91號之3, Section 3, Nanjing East Road, Zhongshan District"
586,Hwatai Bank,ChIJV5VDuN-rQjQR463OgYPs75Y,25.0521409,121.5390247,1,1,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 91之3號, Section 3, Nanjing East Road, Zhongshan District"
591,永豐銀行 信託部,ChIJU8YzDQCrQjQRkutU2IRwGrM,25.0516952,121.5382629,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","4樓, No. 36號, Section 3, Nanjing East Road, Zhongshan District"
601,聯邦商業銀行 長春分行,ChIJV2P5-t2rQjQRjIKS2PpiM1g,25.0544789,121.5408269,2.3,3,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長春路328號
602,台新銀行 國外部,ChIJefvqBuCrQjQRHjuW8B7oIt4,25.0541579,121.537456,3.4,7,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區建國北路二段17號
613,合作金庫銀行 民生分行,ChIJX6HznearQjQRPb23ESn1TGM,25.0579919,121.5438,2.3,26,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區民生東路三段77號
616,中國信託東民生分行,ChIJS-5UeeGrQjQRbcgt8Oex4kE,25.0582379,121.540197,3.4,18,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區民生東路三段51號
631,Taiwan Cooperative Bank,ChIJ9zQLFeCrQjQR2TEoL-ZuddM,25.0547838,121.5382598,2.7,7,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 201號, Changchun Road, Zhongshan District"
632,玉山銀行 民生分行,ChIJLwImeeGrQjQRibKLmRwo2Oc,25.0580576,121.5401503,3,16,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 49號, Section 3, Minsheng East Road, Zhongshan District"
638,台新國際商業銀行股份有限公司,ChIJefvqBuCrQjQRMhiweu-Jwvc,25.0541631,121.5374555,5,3,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 17, Section 2, Jianguo North Road, Zhongshan District"
639,牛頭貨櫃運輸儲運,ChIJywzht-GrQjQRSQANUZrIYas,25.0569598,121.5384416,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 21, 合江街70巷, 中山區"
641,Bank SinoPac,ChIJ6fWF9WapQjQR6p7xn_Bekfw,25.0530787,121.5372822,3.4,18,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 9-1, Section 2, Jianguo North Road, Zhongshan District"
695,美國運通信用卡會員服務部,ChIJyWYL9OSrQjQRMSToITf9mZA,25.0605489,121.544413,1.8,4,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區復興北路363號12樓
