,Place Name,Place ID,Latitude,Longitude,Rating,Rate_amount,Types,Address
1211,"茂忠企業(照明衛浴經銷, 水電材料)",ChIJRYs_3l-pQjQRC1eKJFt7ZSo,25.0546512,121.5354496,4.3,62,"['hardware_store', 'supermarket', 'grocery_or_supermarket', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'store', 'establishment']",中山區長春路194號
1213,阿賓水果店,ChIJV6XXWmepQjQRQxETNEF4ChM,25.0549522,121.530457,1,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區長春路127-1號
1214,頂好Wellcome超市,ChIJy9-jzmOpQjQR4rhNFiEFwg8,25.0485799,121.5336739,3.6,289,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區長安東路二段63號
1216,全聯福利中心Pxmart 中山建國北,ChIJrZ0JzwerQjQRMSrxJ2cDYQc,25.0478631,121.5362097,4.1,178,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區建國北路１段48號
1217,全聯福利中心,ChIJYUdGfWapQjQRq3NIS_oFv20,25.0513978,121.5288267,4,709,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區吉林路26巷34號1樓
1248,頂好 松山光復店,ChIJEVpSdeyrQjQRHNGSa7FbKd8,25.0549905,121.5555662,3.9,234,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區光復北路198號
1249,惠康百貨股份有限公司,ChIJEVpSdeyrQjQR7X4jQ9_4o9o,25.0549905,121.5555662,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區光復北路198號1樓
1250,美廉社 松山南京東店,ChIJmXLSyuurQjQRG_vderTgGNw,25.0523541,121.5554015,3.8,54,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區南京東路四段133巷5弄8號
1251,川田切麵店,ChIJdyYNuNirQjQRzfk6qn4FRTE,25.054676,121.553696,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區光復北路190巷39號
1252,國防部福利站(松山分站),ChIJNeA1feurQjQRYWA505zc_z4,25.0551629,121.558714,3.5,11,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區健康路131號
1253,雅鮮水果專賣店,ChIJkVmjMOurQjQRmYSWN1XJxGU,25.052388,121.5591933,4.3,7,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 23-2, 南京東路五段59巷, 松山區"
1255,全聯福利中心P中崙,ChIJk59kX8erQjQR-uPJ1IrsN5Y,25.0476814,121.5537309,4,510,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區八德路三段106巷1號
1256,美廉社(松山八德店),ChIJL_lSlcOrQjQRanTn5kxBHVs,25.04632,121.552689,4,57,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區八德路三段74巷45弄1號
1257,蘇鮮嚴選 水貨批發 (進口海鮮),ChIJL1cUHS-rQjQRGK3uf-fzoRc,25.0472698,121.5537388,5,10,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區延吉街9巷3號我愛美花店內1樓
1275,全聯福利中心Pxmart 松山鵬程,ChIJ52hgm5qrQjQR5L2NpJ8llcI,25.054639,121.5688079,4,328,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區健康路３９９號
1276,頂好Wellcome超市-延壽店,ChIJRzgXR5SrQjQRqenzfpoX3xA,25.057231,121.5666579,3.8,89,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區延壽街91號
1277,美廉社(松山南京東二店),ChIJtSIp9JarQjQRNchu87Mk6BY,25.0497703,121.5675125,3.8,51,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區南京東路五段250巷36弄25號
1278,美廉社 松山寶清店,ChIJPTXJvQmrQjQR9Vb9UgHmyWw,25.0530076,121.5677422,2.8,9,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區寶清街40號
1279,純糖豆花,ChIJw121TZGrQjQRcjD3m6ebXcA,25.0526439,121.566429,3,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 27, 南京東路五段291巷, 松山區"
1280,全聯實業股份有限公司,ChIJr6oMVBFOXTQRHnTPzI6NkHc,25.0544666,121.5633402,4.2,151,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區健康路243號B1
1281,美廉社松山新東店,ChIJTVXakuXQDRQRnzSqPQIdbHQ,25.057764,121.5663179,4,55,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區新東街12巷1號
1285,全聯福利中心 松山吉祥門市,ChIJn65LAZWrQjQR2dHukuW7MWs,25.0506354,121.5624313,4.1,524,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區光復北路11巷99號
1286,頂好Wellcome超市,ChIJA7q8V5WrQjQR15OTm8pmteQ,25.0485995,121.560534,3.9,367,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區八德路四段83號
1288,武昌美雲健康蔬菜,ChIJiSCtuZSrQjQRRZy2wvBkz4Y,25.0526624,121.5604262,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區南京東路五段59巷27弄39號
1289,（陳家）良友現宰雞肉攤,ChIJ7ZALtpSrQjQR9hP7_vZoI9Y,25.0526061,121.5602099,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區南京東路五段59巷27弄27號
1291,台灣主婦聯盟生活消費合作社民生站,ChIJrYLTXpKrQjQRQG_ImGPeR4A,25.0568871,121.5628919,4.5,24,"['store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'establishment']",松山區延壽街153號
1299,全聯福利中心三民店,ChIJM6f0cZKrQjQRK--sXT5CnYg,25.0577509,121.5637369,3.8,388,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區三民路108號號B1
1300,台灣樂菲股份有限公司,ChIJkyHuy5KrQjQRTE3iTK20c0k,25.05757,121.5601304,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",臺灣省台北市 松山區民生東路五段36巷6弄8號4樓
1308,永建福商行,ChIJDZIWuJyrQjQRqo-XZVipWoo,25.0541862,121.5782758,4.2,22,"['convenience_store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",內湖區新明路460巷18弄5號
1309,美廉社-內湖新明店,ChIJE6Llx4KrQjQRegM4xL1B1jY,25.0549211,121.5811801,4,65,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",內湖區新明路419號
1310,大眾自助快餐,ChIJfSEJ25KrQjQRExWKa_BUon0,25.0503125,121.5759196,4.8,5,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",松山區八德路四段679號
1311,PX Mart Nangang Zhonpo Store,ChIJjwf477-rQjQRNLWilK8aZfE,25.044008,121.582464,3.7,505,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",南港區中坡南路7號1.2樓
1312,頂好Wellcome超市-中坡陽店,ChIJXTj145-rQjQRwKoA60Bkulg,25.0440703,121.5822136,4,625,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",南港區中坡南路3號
1313,美廉社 信義虎林三店,ChIJUxXHLxqrQjQR78B7yawQh7c,25.0463199,121.577111,4,7,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區虎林街61-3號
1316,全聯福利中心Pxmart 信義松隆,ChIJYZn0F5irQjQR5Nj7pk3WM9w,25.0470337,121.5719839,4,503,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區松隆路125號
1317,蔬果行,ChIJM34tc6KrQjQRrslVgTYS1Ik,25.0444948,121.575522,3.9,8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區永吉路326巷21號
1323,頂好Wellcome超市-南勢角店,ChIJmxVPfnQCaDQR1DpEUJdh6lU,24.9911225,121.5112596,3.9,306,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區興南路一段20號B1樓
1324,大潤發景平店,ChIJ3R3bAgsCaDQRaA8kHoYG9gY,24.9924281,121.5163392,4,4970,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區景平路182號B1
1325,景新街傳統市場/Taiwanese street market,ChIJN8RwZnMCaDQRgpv5-OxfIUk,24.9904476,121.5125659,3.6,34,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區景新街383巷1號號
1326,景新市場-菇,ChIJC4FWGNipQjQRWo1l_8CNdbc,24.9903201,121.5130803,5,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區景新街383巷12弄7號
1327,好吃雞肉攤,ChIJjUliZnMCaDQRQUE1X8Ph9no,24.990893,121.5139587,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區景新街383巷65號5樓
1328,全家超商,ChIJ3WdH7HMCaDQRiBIphNM5DMs,24.9906067,121.5096138,3.3,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 2, 和平街34巷, 中和區"
1329,全聯福利中心Pxmart 中和南勢角,ChIJFTz7bEoDaDQR8IdRec-jtiE,24.9895314,121.5094523,4.1,322,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區捷運路29.31.33.35號
1330,288鵝肉雞肉,ChIJw9KnVeCpQjQRaMy1HZJksgo,24.9953992,121.5148532,4.1,8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區智光街130號
1331,民享橋(強)水果攤,ChIJXy5vmAoCaDQRb2snoAVhIa8,24.9948331,121.5156542,5,3,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區大勇街29巷
1332,美廉社 中和大勇二店,ChIJJcerkwoCaDQRTym4SQhXaWE,24.9942227,121.5160713,3.9,94,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區大勇街29巷1號
1333,全聯福利中心Pxmart 中和景新,ChIJTzzxp_MDaDQRd_bXrxdZz-k,24.9868367,121.5140269,4,683,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區景新街516號B1
1335,美廉社中和景新店,ChIJZZ53zgwCaDQRBs0yXTZWIqw,24.9884418,121.5144361,4,52,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區景新街467巷26號
1339,五一八生活百貨,ChIJbbCwA3ICaDQR1AOrhxVu_r0,24.9868478,121.5086425,4.1,470,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區興南路一段163號
1342,頂好Wellcome超市-中和二店,ChIJh1xigHACaDQR1vi0PT_PNWQ,24.9905691,121.5030633,3.9,495,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區復興路268號
1345,全聯福利中心Pxmart 中和華新,ChIJI4PMRL8DaDQRbQPig7Sinjo,24.9847906,121.5075682,4,71,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區華新街26號1號1樓
1346,亞龍超級市場,ChIJ09M_jXACaDQRiqsybGaYECI,24.9907091,121.5040809,4.6,22,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區景安路245號號
1348,鵝肉安,ChIJ-VN0vhEDaDQR18UlPzYFZro,24.9921097,121.5053511,5,3,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區和平街89號
1350,家樂福便利購 景安店,ChIJfZyMw3YCaDQR2JpIuIs9ucw,24.9932758,121.5048,4.1,666,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區景平路353號B1
1353,全聯福利中心中和南山店,ChIJyRIPsHACaDQR1oEsico5_UM,24.9921796,121.5041193,4,609,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區南山路146巷1號1樓
1357,美廉社中和景新店,ChIJe6pkSHYCaDQRCJuqp3CGo2Y,24.9961135,121.5062642,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區景新街186號
1358,美廉社-中和景新三店,ChIJe6pkSHYCaDQR8Vqojgq0rB4,24.9961135,121.5062642,4.2,44,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 186, 景新街, 中和區"
1369,全聯福利中心-中和南華店,ChIJPVm0h3cCaDQR_MOCsds9QO4,24.9960811,121.5029865,4,435,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區南華路27號號地下1樓
1371,美廉社,ChIJoQb_Ld-pQjQRhSb9ifHcL9k,24.9988831,121.508664,4,50,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區保健路19巷31號
1374,本地黑豬,ChIJDS5apdipQjQR3cu0YQK161s,24.997858,121.5077125,5,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 15, 保健路10巷, 中和區"
1375,佳饗黑豬肉專賣店,ChIJDS5apdipQjQRRGW44ZX3ZuM,24.997858,121.5077125,5,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 15, 保健路10巷, 中和區"
1376,全聯福利中心中和宜安店,ChIJxXTWod-pQjQRmrgVpvkQHVQ,24.9976113,121.5116788,4.1,572,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區安平路109號
1391,全聯福利中心Pxmart 中和中正,ChIJwaxxDZMDaDQRR4_VH_93ZIg,24.9938986,121.5001738,4.2,307,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區中正路80號號1樓
1392,美廉社 中和中正店,ChIJqTlI8YEDaDQR6M4Bqkdg00g,24.9929635,121.4983174,4.8,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區中正路167巷15號
1407,家樂福便利購永和永安店 Carrefour Market Yonghe Yongan Store,ChIJr2MSxdCpQjQRWm57yq8weL0,25.0022384,121.5105292,4.1,1186,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區中和路499-1號
1408,全聯福利中心Pxmart 永和福和,ChIJS9wjW92pQjQR0LtiMPjXCXU,25.0072699,121.5146893,3.9,381,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區福和路353號
1409,家樂福超市永安店 Carrefour Market Yonghe Yongan Store,ChIJBXEAKIKpQjQRb09MYOmPCmE,25.0021775,121.5105211,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區中和路499-1號
1410,全聯福利中心 永安捷運店,ChIJr1pQJtypQjQRua0aJShEIg8,25.0021082,121.5104502,4.1,357,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區中和路489號B1
1411,美廉社 永和保平店,ChIJw3hKgdypQjQRl1BBY5RYnvU,25.0051693,121.5089634,3.9,65,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 264, 保平路, 永和區"
1412,卡吉牛羊肉品專賣店（國產牛專賣店）,ChIJ7w3cBOGpQjQR_KynkOCl38c,24.998041,121.5177238,4.8,12,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區民治街77號
1414,全聯福利中心 中和中安店,ChIJtzSP_96pQjQRJ1swzN9N1Zo,24.9991062,121.5114778,4,284,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區中安街196號B1
1415,美廉社 永和安樂二店,ChIJ92rZPBapQjQRVKw-znHv2bA,24.9979507,121.5151749,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區安樂路58巷2號
1418,全聯福利中心（永和中正店）,ChIJjePLkv2pQjQRfMHCknz2vxU,24.9999746,121.5174656,4.2,917,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區中正路247號249號1樓
1420,毛記鮮果行,ChIJUa1bG-GpQjQRFNQ6518TfEc,24.9984098,121.5173812,4.8,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區民治街82號
1430,法蘭克肉舖子 永和中山店,ChIJkWrIEsOpQjQR58AexK8fQt4,25.009246,121.509913,4.7,213,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",永和區中山路一段159號
1432,JASONS Market Place 比漾店,ChIJK1LtTNupQjQRCHkzmvGI8es,25.008209,121.5076921,3.9,55,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區中山路一段238號
1433,全聯福利中心Pxmart 中和光華,ChIJ1edMMdqpQjQR_67IUuCemOM,25.0039979,121.505183,3.9,466,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中和區光華街31巷2號號1樓
1441,全聯福利中心-永和竹林,ChIJS9wjW92pQjQRPlvoQWFEDIA,25.0133447,121.5188034,4,479,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區竹林路73-1號
1442,頂好超市,ChIJ1esdDOupQjQRg0Fpv2wQmko,25.0137683,121.5180921,3.9,221,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區竹林路60號
1443,江捷電脑顧問公司,ChIJT3gVqv-pQjQRi6PyF8sjdhk,25.015495,121.5168088,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區永和路二段276巷5弄10號
1444,頂溪阿吉蔬菜店,ChIJ7WLlfQGpQjQRbJ_iyLSdrsI,25.0135973,121.5160788,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區勵行街28巷15號
1445,上海蛋餃,ChIJM1XLUuqpQjQRYce0XNU1KF8,25.0130711,121.5170166,4.5,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區勵行街65號號 之 二
1448,全聯福利中心Pxmart 永和警光,ChIJCd-_gRipQjQR91c-JqsQIJ4,25.009762,121.520277,4.1,435,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區竹林路182號
1449,全聯福利中心永和永安店,ChIJW7V17OmpQjQRiJGtRmyzG5Y,25.0103652,121.5153318,4,357,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區中正路742號
1451,頂好Wellcome超市-永和中正店,ChIJL5rIl-mpQjQRNZwlQNe6yPI,25.0099251,121.5164341,3.6,97,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區中正路704號
1455,頂好Wellcome超市 永和店,ChIJv4WvesGpQjQRdnMWqBOFyhk,25.0129111,121.5106795,3.9,685,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區仁愛路152號B1樓
1457,美廉社-永和信義店,ChIJi2TYuMGpQjQR9OFxIHgSEnA,25.0137338,121.5125589,4.4,52,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",永和區信義路92號
1553,業務幫,ChIJUUgeDnupQjQRI_ic6Zcptwo,25.0432382,121.5290689,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中正區忠孝東路二段80號
1556,天和鮮物‧華山旗艦店,ChIJg4sgrHqpQjQRp5QThSlTTjc,25.0456678,121.52604,3.9,456,"['supermarket', 'bakery', 'grocery_or_supermarket', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",中正區北平東路30號1樓
1575,頂好Wellcome超市,ChIJSea7IVipQjQRsTztDELi5NY,25.0648039,121.5353819,4,115,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區農安街257號
1576,全聯福利中心Pxmart 中山松江,ChIJnz_Qu5-pQjQRDy5fU05ox4c,25.0606558,121.532867,4.1,682,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區松江路318號號1樓
1578,暢記鮮果蔬菜廣場(錦洲店),ChIJBRA60FipQjQRJaBhJo5Z4uI,25.0607683,121.5348859,3.6,9,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區民權東路二段152巷22號號
1579,家樂福超市台北錦州店Carrefour Market Taipei Jin Zhou Store,ChIJIUHw8yupQjQR9uv25j4w_RA,25.0602202,121.5349582,4.1,661,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區錦州街276號
1580,福興雞肉,ChIJqXs9HVypQjQRFeTtJDSUT2g,25.0599956,121.5313587,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區吉林路199巷33號
1587,全聯福利中心 (吉林店),ChIJd-TYDlypQjQRBuEhRvLKSwg,25.0604993,121.5303892,3.9,735,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區吉林路213號
1593,全民福利網,ChIJG2U7d1apQjQRAT2oga4MOIQ,25.0629868,121.5307375,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區吉林路299巷6號1樓
1595,美廉社-中山民權東店,ChIJ0flPjFmpQjQRdDR4-obDfl0,25.0644118,121.5318321,3.8,56,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區民權東路二段71巷47號
1608,美廉社北市德惠店,ChIJDwlrolCpQjQRFC0J9tJZl44,25.0667125,121.5298768,4.3,60,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區德惠街119號
1609,全聯福利中心Pxmart 中山德惠店,ChIJY1KrSO2pQjQRrrLBxE6Z2m0,25.0664816,121.5305348,3.9,472,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",中山區吉林路413號1樓
1678,美廉社 大同歸綏店,ChIJsbIGR1mpQjQREFKEl5f657Y,25.058246,121.5120044,4.8,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",大同區歸綏街207號
1680,聖恩素料食品,ChIJv4gV-RSpQjQRXb4wfYxRp6k,25.0568698,121.5114501,3.4,51,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",大同區民生西路322號
1683,全聯福利中心,ChIJj1nlRTipQjQRq_U5RGXwT_I,25.0688189,121.5120588,3.8,476,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",大同區民族西路235號
1687,美廉社 三重文化店,ChIJddsofRipQjQRlxipKZKSaMg,25.0620929,121.5000228,3.9,89,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區文化南路17號
1688,萌萌雞蛋糕,ChIJEdsy6SKpQjQRwE1rSKoxuPA,25.06429,121.5010093,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區中央北路15號
1689,好吃水果攤,ChIJ70UNhhSpQjQREFWWY39YA_k,25.064531,121.50097,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區中央北路23號
1690,中央北與重新路口 清粥小菜,ChIJece5lSKpQjQRP8AiRf8kr14,25.0637381,121.5010311,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 2, 中央北路, 三重區"
1691,國際通百貨廣場,ChIJ5f207CKpQjQR9F5kEWez0u0,25.0638597,121.5008779,4.1,624,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區中央北路8號
1692,美廉社 三重龍濱店,ChIJXzbbSjupQjQRK1nQ1iAFXHI,25.0683099,121.5028486,4.1,81,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區龍濱路37號
1693,美廉社-三重長元店,ChIJfQdLisepQjQRbJ-njTVg730,25.0657864,121.4995251,3.5,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區長元街29號
1694,富久玉器,ChIJ0zS6nSOpQjQR5G5vTjT93G4,25.0672057,121.4997622,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區長安街48號
1695,三重農會超市,ChIJKVHN7DSpQjQRt2EtI7Hn830,25.0629448,121.4995134,4,129,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區重新路二段1號
1703,美廉社 三重大同南店,ChIJEx6IDxypQjQRBHPcHNblB3U,25.0575983,121.4963965,4,83,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區大同南路137號
1704,美廉社三重大同北店,ChIJccBsO-CoQjQRRyNKdQJbAjA,25.0637278,121.4948617,3.9,102,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區大同北路85號
1706,全聯福利中心Pxmart 三重天台,ChIJf-x4P7epQjQRLNrCdDu_7Sc,25.0619493,121.4974299,4,527,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區重新路二段78號之21號
1707,蛤蜊小鍾,ChIJdVUkxx6pQjQRL0Y68fvdQ-k,25.0598695,121.4960596,5,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區大同南路54號
1714,美廉社三重雙園店,ChIJV4l9FyGpQjQRAyuzhDDWAUo,25.0677166,121.4949129,3.8,46,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區雙園街57巷3號
1715,全聯福利中心Pxmart 三重三和,ChIJ13iSMFOpQjQR0CgdG9tWSIU,25.0694399,121.4984284,3.9,525,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區三和路二段139號
1718,宏大,ChIJZy0PjSOpQjQRteQc-UPOlG0,25.0678367,121.4986075,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區長壽街6號
